server_id	user_id	asset_id	asset_name	total_count
2033902	24171381	11111156	60分钟训练加速	20
2033902	24171381	11114330	高级资源自选宝箱10w	40
2033902	25225869	111110101	(未知道具-111110101)	5
2033902	26480103	11111105	60分钟加速	1
2033902	26480103	11112127	聚能环-科技节2024活动BP道具	10
2033902	26480103	11112498	漫游骰子-2025复活节进度活动	4
2033902	26480103	11114315	随机资源宝箱	22
2033902	26480103	11116004	英雄经验-5000	29
2033902	26480103	11116007	英雄经验-50000	1
2033902	28311966	11114315	随机资源宝箱	4
2033902	28311966	11116004	英雄经验-5000	2
2033902	52645274	11114315	随机资源宝箱	4
2033902	52645274	11116004	英雄经验-5000	2
2033902	58338062	11111105	60分钟加速	1
2033902	58338062	11112127	聚能环-科技节2024活动BP道具	10
2033902	58338062	11112498	漫游骰子-2025复活节进度活动	4
2033902	58338062	11114315	随机资源宝箱	36
2033902	58338062	11116004	英雄经验-5000	44
2033902	58338062	11116007	英雄经验-50000	1
2033902	67085694	11111105	60分钟加速	1
2033902	67085694	11112127	聚能环-科技节2024活动BP道具	10
2033902	67085694	11112498	漫游骰子-2025复活节进度活动	4
2033902	67085694	11114315	随机资源宝箱	36
2033902	67085694	11116004	英雄经验-5000	44
2033902	67085694	11116007	英雄经验-50000	1
2033902	73521908	11114315	随机资源宝箱	2
2033902	73521908	11116004	英雄经验-5000	1
2037402	17976621	111110105	(未知道具-111110105)	10
2037402	17976621	11111156	60分钟训练加速	20
2037402	17976621	11114330	高级资源自选宝箱10w	40
2037402	28734956	11112938	(未知道具-11112938)	1
2037402	28750889	11112938	(未知道具-11112938)	7
2037402	29390345	11112938	(未知道具-11112938)	1
2037402	29515677	11112938	(未知道具-11112938)	6
2037402	30617128	11112938	(未知道具-11112938)	7
2037402	30794745	11112938	(未知道具-11112938)	1
2037402	33302514	11112938	(未知道具-11112938)	7
2037402	33359352	11114315	随机资源宝箱	2
2037402	33359352	11116004	英雄经验-5000	1
2037402	34553385	111110105	(未知道具-111110105)	10
2037402	34553385	11111156	60分钟训练加速	20
2037402	34553385	11114330	高级资源自选宝箱10w	40
2037402	34681849	11111156	60分钟训练加速	5
2037402	34681849	11112938	(未知道具-11112938)	7
2037402	34681849	11114330	高级资源自选宝箱10w	10
2037402	34681849	11118663	猩球成长自选宝箱（价值$2)	2
2037402	35579751	11112938	(未知道具-11112938)	1
2037402	36439403	11112938	(未知道具-11112938)	7
2038602	16169848	11112938	(未知道具-11112938)	1
2038602	17841602	11112938	(未知道具-11112938)	7
2038602	212193564	11114315	随机资源宝箱	2
2038602	212193564	11116004	英雄经验-5000	4
2038602	28694850	11112938	(未知道具-11112938)	7
2038602	28759586	11114315	随机资源宝箱	2
2038602	28759586	11116004	英雄经验-5000	3
2038602	31227898	11112938	(未知道具-11112938)	1
2038602	31437380	11112938	(未知道具-11112938)	1
2038602	31730864	11112938	(未知道具-11112938)	1
2038602	32660901	11112938	(未知道具-11112938)	1
2038602	32670368	11112938	(未知道具-11112938)	7
2038602	32990879	11112938	(未知道具-11112938)	6
2038602	33031978	11114315	随机资源宝箱	8
2038602	33031978	11116004	英雄经验-5000	4
2038602	33288799	111110105	(未知道具-111110105)	10
2038602	33288799	11111156	60分钟训练加速	35
2038602	33288799	11112498	漫游骰子-2025复活节进度活动	20
2038602	33288799	11114330	高级资源自选宝箱10w	70
2038602	33663737	11114315	随机资源宝箱	2
2038602	33663737	11116004	英雄经验-5000	1
2038602	34404342	11112938	(未知道具-11112938)	1
2038602	7780258	11112938	(未知道具-11112938)	1
2039502	221766804	11111105	60分钟加速	2
2039502	221766804	11112127	聚能环-科技节2024活动BP道具	24
2039502	221766804	11112498	漫游骰子-2025复活节进度活动	9
2039502	221766804	11114315	随机资源宝箱	54
2039502	221766804	11116004	英雄经验-5000	44
2039502	221766804	11116005	英雄经验-10000	13
2039502	221766804	11116007	英雄经验-50000	2
2039502	29381881	11112938	(未知道具-11112938)	1
2039502	31622396	11112938	(未知道具-11112938)	7
2039502	31800125	11112938	(未知道具-11112938)	7
2039502	31909492	11112938	(未知道具-11112938)	19
2039502	32288700	11114315	随机资源宝箱	2
2039502	32288700	11116004	英雄经验-5000	1
2039502	33088661	11112938	(未知道具-11112938)	19
2039502	33866387	11111105	60分钟加速	1
2039502	33866387	11112127	聚能环-科技节2024活动BP道具	10
2039502	33866387	11112498	漫游骰子-2025复活节进度活动	4
2039502	33866387	11114315	随机资源宝箱	22
2039502	33866387	11116004	英雄经验-5000	19
2039502	33866387	11116007	英雄经验-50000	1
2039502	33985712	11112938	(未知道具-11112938)	7
2039502	34843228	11112938	(未知道具-11112938)	6
2039502	34847567	11112938	(未知道具-11112938)	7
2039502	34851103	11114315	随机资源宝箱	10
2039502	34851103	11116004	英雄经验-5000	5
2039502	34912134	11112938	(未知道具-11112938)	1
2039502	35911625	111110105	(未知道具-111110105)	1
2039502	35911625	11111105	60分钟加速	2
2039502	35911625	11112127	聚能环-科技节2024活动BP道具	18
2039502	35911625	11112498	漫游骰子-2025复活节进度活动	6
2039502	35911625	11116007	英雄经验-50000	1
2039502	35934063	11111156	60分钟训练加速	5
2039502	35934063	11114330	高级资源自选宝箱10w	10
2039502	35934063	11118663	猩球成长自选宝箱（价值$2)	2
2039502	36054287	11112938	(未知道具-11112938)	1
2039502	51360164	11114315	随机资源宝箱	4
2039502	51360164	11116004	英雄经验-5000	2
2039502	74334720	11112938	(未知道具-11112938)	7
2039502	75161178	11114315	随机资源宝箱	10
2039502	75161178	11116004	英雄经验-5000	5
2041002	17280831	11112938	(未知道具-11112938)	1
2041002	211979973	11112938	(未知道具-11112938)	1
2041002	214858722	11112938	(未知道具-11112938)	1
2041002	21671637	11114315	随机资源宝箱	2
2041002	21671637	11116004	英雄经验-5000	1
2041002	223385894	11114315	随机资源宝箱	2
2041002	223385894	11116004	英雄经验-5000	1
2041002	28679671	11112938	(未知道具-11112938)	1
2041002	28679671	11114315	随机资源宝箱	2
2041002	28679671	11116004	英雄经验-5000	1
2041002	28786088	11112938	(未知道具-11112938)	7
2041002	28797880	11112938	(未知道具-11112938)	1
2041002	28999896	11111105	60分钟加速	2
2041002	28999896	11112127	聚能环-科技节2024活动BP道具	24
2041002	28999896	11112498	漫游骰子-2025复活节进度活动	9
2041002	28999896	11114315	随机资源宝箱	63
2041002	28999896	11116004	英雄经验-5000	44
2041002	28999896	11116005	英雄经验-10000	22
2041002	28999896	11116007	英雄经验-50000	2
2041002	29170824	11112938	(未知道具-11112938)	19
2041002	29223697	11111156	60分钟训练加速	15
2041002	29223697	11112498	漫游骰子-2025复活节进度活动	20
2041002	29223697	11114330	高级资源自选宝箱10w	30
2041002	30212077	11112938	(未知道具-11112938)	1
2041002	31096913	11111105	60分钟加速	1
2041002	31096913	11112127	聚能环-科技节2024活动BP道具	10
2041002	31096913	11112498	漫游骰子-2025复活节进度活动	4
2041002	31096913	11114315	随机资源宝箱	32
2041002	31096913	11116004	英雄经验-5000	36
2041002	31096913	11116007	英雄经验-50000	1
2041002	31391644	11112938	(未知道具-11112938)	1
2041002	31469158	11112938	(未知道具-11112938)	6
2041002	31996079	11112938	(未知道具-11112938)	19
2041002	32105486	11111156	60分钟训练加速	5
2041002	32105486	11114330	高级资源自选宝箱10w	10
2041002	32105486	11118663	猩球成长自选宝箱（价值$2)	2
2041002	32171501	11112938	(未知道具-11112938)	7
2041002	32201313	11114315	随机资源宝箱	2
2041002	32201313	11116004	英雄经验-5000	1
2041002	32243542	11112938	(未知道具-11112938)	7
2041002	32420528	11114315	随机资源宝箱	16
2041002	32420528	11116004	英雄经验-5000	12
2041002	32499713	11112938	(未知道具-11112938)	1
2041002	32568814	11111105	60分钟加速	1
2041002	32568814	11112127	聚能环-科技节2024活动BP道具	14
2041002	32568814	11112498	漫游骰子-2025复活节进度活动	5
2041002	32568814	11114315	随机资源宝箱	5
2041002	32568814	11116004	英雄经验-5000	4
2041002	32568814	11116005	英雄经验-10000	2
2041002	32568814	11116007	英雄经验-50000	1
2041002	32621469	11114315	随机资源宝箱	8
2041002	32621469	11116004	英雄经验-5000	12
2041002	32785260	111110105	(未知道具-111110105)	10
2041002	32785260	11111156	60分钟训练加速	20
2041002	32785260	11112938	(未知道具-11112938)	1
2041002	32785260	11114330	高级资源自选宝箱10w	40
2041002	33495292	111110105	(未知道具-111110105)	5
2041002	33495292	11111156	60分钟训练加速	15
2041002	33495292	11114330	高级资源自选宝箱10w	30
2041002	33495292	11118663	猩球成长自选宝箱（价值$2)	2
2041002	33780882	11112938	(未知道具-11112938)	1
2041002	35460831	11111156	60分钟训练加速	5
2041002	35460831	11114330	高级资源自选宝箱10w	10
2041002	35460831	11118663	猩球成长自选宝箱（价值$2)	2
2041002	35518078	11112938	(未知道具-11112938)	1
2041002	35704108	11114315	随机资源宝箱	24
2041002	35704108	11116005	英雄经验-10000	20
2041002	39149909	11114315	随机资源宝箱	2
2041002	39149909	11116004	英雄经验-5000	1
2041002	42146146	11112938	(未知道具-11112938)	7
2041002	76180673	11111105	60分钟加速	2
2041002	76180673	11112127	聚能环-科技节2024活动BP道具	24
2041002	76180673	11112498	漫游骰子-2025复活节进度活动	9
2041002	76180673	11114315	随机资源宝箱	63
2041002	76180673	11116004	英雄经验-5000	44
2041002	76180673	11116005	英雄经验-10000	22
2041002	76180673	11116007	英雄经验-50000	2
2041002	79893763	111110105	(未知道具-111110105)	1
2041002	79893763	11111105	60分钟加速	4
2041002	79893763	11112127	聚能环-科技节2024活动BP道具	42
2041002	79893763	11112498	漫游骰子-2025复活节进度活动	15
2041002	79893763	11114315	随机资源宝箱	63
2041002	79893763	11116004	英雄经验-5000	44
2041002	79893763	11116005	英雄经验-10000	22
2041002	79893763	11116007	英雄经验-50000	3
2043802	28850207	11112938	(未知道具-11112938)	1
2043802	29147361	11112938	(未知道具-11112938)	7
2043802	29446790	11112938	(未知道具-11112938)	1
2043802	29526345	11114315	随机资源宝箱	2
2043802	29526345	11116004	英雄经验-5000	2
2043802	29675029	11114315	随机资源宝箱	10
2043802	29675029	11116004	英雄经验-5000	5
2043802	30178717	11112938	(未知道具-11112938)	6
2043802	30211359	11112938	(未知道具-11112938)	1
2043802	30223270	111110105	(未知道具-111110105)	1
2043802	30223270	11111105	60分钟加速	2
2043802	30223270	11112127	聚能环-科技节2024活动BP道具	18
2043802	30223270	11112498	漫游骰子-2025复活节进度活动	6
2043802	30223270	11114315	随机资源宝箱	15
2043802	30223270	11116005	英雄经验-10000	14
2043802	30223270	11116007	英雄经验-50000	1
2043802	30238105	11112938	(未知道具-11112938)	7
2043802	30533528	11114315	随机资源宝箱	4
2043802	30533528	11116004	英雄经验-5000	2
2043802	30679517	11114315	随机资源宝箱	2
2043802	30679517	11116004	英雄经验-5000	1
2043802	31490063	111110105	(未知道具-111110105)	5
2043802	31490063	11111156	60分钟训练加速	30
2043802	31490063	11112498	漫游骰子-2025复活节进度活动	20
2043802	31490063	11114330	高级资源自选宝箱10w	60
2043802	31490063	11118663	猩球成长自选宝箱（价值$2)	2
2043802	31922964	11112938	(未知道具-11112938)	7
2043802	31988397	11111105	60分钟加速	2
2043802	31988397	11112127	聚能环-科技节2024活动BP道具	24
2043802	31988397	11112498	漫游骰子-2025复活节进度活动	9
2043802	31988397	11114315	随机资源宝箱	63
2043802	31988397	11116004	英雄经验-5000	44
2043802	31988397	11116005	英雄经验-10000	22
2043802	31988397	11116007	英雄经验-50000	2
2043802	32107881	11111156	60分钟训练加速	15
2043802	32107881	11112498	漫游骰子-2025复活节进度活动	20
2043802	32107881	11112938	(未知道具-11112938)	1
2043802	32107881	11114330	高级资源自选宝箱10w	30
2043802	33787800	11112938	(未知道具-11112938)	19
2043802	35312975	11112938	(未知道具-11112938)	6
2043802	35312975	11114315	随机资源宝箱	14
2043802	35312975	11116004	英雄经验-5000	9
2043802	35489375	111110105	(未知道具-111110105)	10
2043802	35489375	11111156	60分钟训练加速	20
2043802	35489375	11114330	高级资源自选宝箱10w	40
2043802	36603239	11112938	(未知道具-11112938)	7
2043802	54147732	11112938	(未知道具-11112938)	1
2043802	71007619	11112938	(未知道具-11112938)	7
2043802	8359098	11114315	随机资源宝箱	10
2043802	8359098	11116004	英雄经验-5000	5
2044602	34097146	111110105	(未知道具-111110105)	10
2044602	34097146	11111156	60分钟训练加速	20
2044602	34097146	11114330	高级资源自选宝箱10w	40
2044602	34127757	11112938	(未知道具-11112938)	1
2044602	34163432	11112938	(未知道具-11112938)	7
2044602	34849856	11112938	(未知道具-11112938)	7
2044602	36032877	11112938	(未知道具-11112938)	1
2044602	36032877	11114315	随机资源宝箱	4
2044602	36032877	11116004	英雄经验-5000	3
2044602	36511359	11114315	随机资源宝箱	2
2044602	36511359	11116004	英雄经验-5000	2
2044602	36567738	11112938	(未知道具-11112938)	7
2044602	36575402	11114315	随机资源宝箱	6
2044602	36575402	11116004	英雄经验-5000	9
2044602	38710336	11111156	60分钟训练加速	5
2044602	38710336	11114330	高级资源自选宝箱10w	10
2044602	38710336	11118663	猩球成长自选宝箱（价值$2)	2
2044602	39483287	11112938	(未知道具-11112938)	19
2044602	39485735	11112938	(未知道具-11112938)	7
2044602	39562839	11114315	随机资源宝箱	10
2044602	39562839	11116004	英雄经验-5000	5
2044602	44542100	11114315	随机资源宝箱	4
2044602	44542100	11116004	英雄经验-5000	2
2044602	47703789	11112938	(未知道具-11112938)	1
2044602	67871795	11114315	随机资源宝箱	18
2044602	67871795	11116004	英雄经验-5000	13
2046502	208816901	11111156	60分钟训练加速	15
2046502	208816901	11112498	漫游骰子-2025复活节进度活动	20
2046502	208816901	11114330	高级资源自选宝箱10w	30
2046502	208855567	11111105	60分钟加速	2
2046502	208855567	11112127	聚能环-科技节2024活动BP道具	24
2046502	208855567	11112498	漫游骰子-2025复活节进度活动	9
2046502	208855567	11114315	随机资源宝箱	39
2046502	208855567	11116004	英雄经验-5000	44
2046502	208855567	11116005	英雄经验-10000	2
2046502	208855567	11116007	英雄经验-50000	2
2046502	37454490	11114315	随机资源宝箱	2
2046502	37454490	11116004	英雄经验-5000	1
2046502	37555711	111110105	(未知道具-111110105)	5
2046502	37555711	11111156	60分钟训练加速	10
2046502	37555711	11112938	(未知道具-11112938)	1
2046502	37555711	11114315	随机资源宝箱	8
2046502	37555711	11114330	高级资源自选宝箱10w	20
2046502	37555711	11116004	英雄经验-5000	4
2046502	37561994	11112938	(未知道具-11112938)	1
2046502	38100569	11114315	随机资源宝箱	6
2046502	38100569	11116004	英雄经验-5000	12
2046502	38270769	111110105	(未知道具-111110105)	1
2046502	38270769	11111105	60分钟加速	4
2046502	38270769	11112127	聚能环-科技节2024活动BP道具	42
2046502	38270769	11112498	漫游骰子-2025复活节进度活动	15
2046502	38270769	11114315	随机资源宝箱	63
2046502	38270769	11116004	英雄经验-5000	44
2046502	38270769	11116005	英雄经验-10000	22
2046502	38270769	11116007	英雄经验-50000	3
2046502	38279049	11112938	(未知道具-11112938)	1
2046502	38316800	11112938	(未知道具-11112938)	7
2046502	38400582	11112938	(未知道具-11112938)	1
